diff_temp, diff_vazao, out_hot, out_cold
-7.501376047163717,-2.753224394913545E-6,0.5,0.5
-7.501365185906806,-2.7422722620462636E-6,0.5,0.5
-7.501354410378944,-2.7313636961068255E-6,0.5,0.5
-7.501343719903474,-2.7204985235673718E-6,0.5,0.5
-7.5013331138090535,-2.7096765723433336E-6,0.5,0.5
-7.5013225914296555,-2.6988976700170753E-6,0.5,0.5
-7.501312152104504,-2.688161645614251E-6,0.5,0.5
-7.501301795178044,-2.6774683283825595E-6,0.5,0.5
-7.501291519999889,-2.666817548679923E-6,0.5,0.5
-7.5012813259247935,-2.656209136975285E-6,0.5,0.5
-7.501271212312588,-2.645642924847813E-6,0.5,0.5
-7.501261178528182,-2.6351187446538304E-6,0.5,0.5
-7.50125122394148,-2.624636428971705E-6,0.5,0.5
-7.501241347927355,-2.614195811267983E-6,0.5,0.5
-7.501231549865636,-2.6037967256753447E-6,0.5,0.5
-7.501221829141031,-2.593439007103626E-6,0.5,0.5
-7.501212185143103,-2.5831224907957306E-6,0.5,0.5
-7.501202617266237,-2.5728470131047843E-6,0.5,0.5
-7.501193124909605,-2.562612410605958E-6,0.5,0.5
-7.501183707477111,-2.552418520651578E-6,0.5,0.5
-7.50117436437737,-2.5422651813711283E-6,0.5,0.5
-7.501165095023666,-2.5321522316712475E-6,0.5,0.5
-7.501155898833915,-2.5220795103475524E-6,0.5,0.5
-7.501146775230609,-2.5120468578609945E-6,0.5,0.5
-7.501137723640831,-2.5020541144504804E-6,0.5,0.5
-7.501128743496167,-2.492101121798207E-6,0.5,0.5
-7.501119834232682,-2.4821877214753485E-6,0.5,0.5
-7.501110995290908,-2.47231375605228E-6,0.5,0.5
-7.501102226115783,-2.462479068543466E-6,0.5,0.5
-7.501093526156637,-2.4526835029625715E-6,0.5,0.5
-7.501084894867127,-2.4429269034342838E-6,0.5,0.5
-7.501076331705242,-2.433209115193513E-6,0.5,0.5
-7.501067836133245,-2.4235299835861923E-6,0.5,0.5
-7.501059407617639,-2.4138893549574547E-6,0.5,0.5
-7.501051045629133,-2.4042870762075452E-6,0.5,0.5
-7.501042749642622,-2.3947229947918203E-6,0.5,0.5
-7.50103451913715,-2.3851969586097255E-6,0.5,0.5
-7.501026353595869,-2.375708816448885E-6,0.5,0.5
-7.501018252506,-2.3662584175410117E-6,0.5,0.5
-7.501010215358825,-2.356845611672931E-6,0.5,0.5
-7.50100224164963,-2.3474702492976007E-6,0.5,0.5
-7.500994330877695,-2.338132181645136E-6,0.5,0.5
-7.500986482546253,-2.3288312601676964E-6,0.5,0.5
-7.500978696162441,-2.319567337205619E-6,0.5,0.5
-7.500970971237315,-2.3103402655433314E-6,0.5,0.5
-7.500963307285758,-2.3011498985203716E-6,0.5,0.5
-7.500955703826506,-2.2919960903644565E-6,0.5,0.5
-7.500948160382094,-2.282878695303303E-6,0.5,0.5
-7.500940676478805,-2.2737975686748513E-6,0.5,0.5
-7.5009332516466785,-2.26475256626113E-6,0.5,0.5
-7.500925885419456,-2.25574354439928E-6,0.5,0.5
-7.500918577334566,-2.2467703598705313E-6,0.5,0.5
-7.500911326933085,-2.2378328699002026E-6,0.5,0.5
-7.500904133759704,-2.228930932823836E-6,0.5,0.5
